PRICE,DEPRE_VALUE_PER_YEAR,MILEAGE_KM,DEREG_VALUE_FROM_SCRAPE_DATE,OMV,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,CAR_AGE,POST_AGE,TRANSMISSION,VEHICLE_TYPE_Hatchback,VEHICLE_TYPE_Luxury Sedan,VEHICLE_TYPE_MPV,VEHICLE_TYPE_Mid-Sized Sedan,VEHICLE_TYPE_Others,VEHICLE_TYPE_SUV,VEHICLE_TYPE_Sports Car,VEHICLE_TYPE_Stationwagon,CAR_CATEGORY_ECONOMY,CAR_CATEGORY_EXOTIC,CAR_CATEGORY_LUXURY,CAR_CATEGORY_MID_LEVEL,CAR_CATEGORY_OTHERS,CAR_CATEGORY_ULTRA_LUXURY
210888.0,9.969275293074132,10.373491181781864,11.553942640441443,10.505451027673455,11.303302595885748,2927.0,7.194436851100335,7.346010209913293,1.0,2.0,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
87800.0,9.534595424658804,11.097410021008562,10.240673819890999,9.38252741428954,10.38310110816935,1833.0,7.372118028337787,7.160069207596127,2.0,5.0,42,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
98800.0,9.58671989918925,10.621327345686446,10.460270761075149,9.88725653942571,10.404232536959167,2225.0,7.37650812632622,7.181591944611865,2.0,4.0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
92800.0,9.596282813595483,11.643953727376633,9.96038759966894,10.963497603422296,10.421328511196023,2280.0,7.999342952713282,7.3395376954076745,6.0,14.0,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
80800.0,10.179223553969509,11.669929213779893,10.697859207113927,10.781640185019185,11.00214983995428,402.0,7.599401333415815,7.478734825567875,3.0,9.0,42,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
94800.0,9.464982590349763,11.982929094215963,10.505533184565781,10.703177050151451,10.814082091865401,2679.0,7.822845290279774,7.408530566894626,4.0,13.0,25,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
125800.0,9.669030241321645,10.757902880692196,10.870946570984682,9.978641406136552,10.812552239318544,2615.0,7.37650812632622,7.181591944611865,1.0,3.0,34,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63800.0,9.768240403128102,11.385092093460344,10.445753702136438,10.366655370772582,10.940401726734022,979.0,7.593877844605118,7.383989457978509,2.0,8.0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
90800.0,9.529521111487334,11.432257561902773,9.985712492791798,10.627042689267455,10.401653378155329,2404.0,7.822845290279774,7.265429723253953,4.0,14.0,36,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
182800.0,10.160452652325848,11.26446410567173,11.526048973786606,11.342990871987162,10.373491181781864,1700.0,7.599901959208498,7.450079569807499,2.0,6.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
198800.0,9.835743900449609,8.895492631451633,11.772948529428035,10.599430820398075,11.72805297348936,3407.0,7.312553498102598,7.265429723253953,1.0,2.0,38,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
128000.0,10.186408307886198,11.225243392518447,10.964380666843805,10.79937147463262,10.819798284210286,1339.0,7.596392304064196,7.478734825567875,3.0,7.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68500.0,9.674703121331833,11.404571584774748,10.240816564877322,10.081424511012258,10.760283024624407,1369.0,6.906754778648554,7.154615356913663,1.0,7.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
131800.0,10.12543038327382,11.925035115797062,11.460547371874949,11.406987004556724,10.934694993853526,944.0,8.005033344637111,7.570443252057374,1.0,8.0,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55569.0,9.931588982647003,11.563913212683147,9.841771710555475,9.899328917387269,10.86477077032911,885.0,7.310550158534422,7.081708586105575,2.0,8.0,15,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
175000.0,10.253439950714034,10.562509018366697,11.076480395251759,10.676715901568445,10.778956289890028,1890.0,7.821242083523558,7.590852123688581,2.0,6.0,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
111888.0,10.446102498791525,11.566466231898259,10.724742067074814,10.723861920913743,10.81178643448073,889.0,7.821643126239982,7.637716432664798,2.0,8.0,53,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
310000.0,10.684874521945481,10.778956289890028,10.383905513880693,12.52880448520579,10.727355930819083,2586.0,8.365672383774996,7.484368643286131,4.0,13.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
67700.0,9.670293665368417,11.350406535472453,10.359011860517029,9.901235017482835,10.839580911706463,1306.0,7.494430215031565,7.2115567333138015,1.0,7.0,17,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
608800.0,11.140556584351254,10.275051108968611,12.50392655895341,12.195825320578624,10.488186120839014,2341.0,8.293049139768444,7.781138509845015,1.0,5.0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54800.0,9.405084448768694,12.043553716032399,9.718662865524054,10.507092884434579,10.515641573886542,1642.0,7.824046010856292,7.393263094763838,3.0,16.0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65800.0,9.609787407758784,11.964001084330445,9.724360886638692,10.160413981817907,10.542864689886246,1588.0,7.767263996757308,7.444248649496705,4.0,16.0,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
86800.0,9.435881047890113,11.057219140425318,10.312014634680112,9.715409458629793,10.539164505941523,2408.0,7.183870715062453,6.9584483932976555,1.0,4.0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
98888.0,10.096171896365629,11.856515169360305,10.685034728841586,10.443075544969771,10.904229720879732,1185.0,7.767263996757308,7.478734825567875,1.0,8.0,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
555000.0,11.571477351919844,9.95227771670556,12.188682306326092,12.03018832520022,10.779185430302025,1133.0,8.242493153187626,7.272398392570047,6.0,7.0,42,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
55088.0,9.718963572186974,11.76756768334381,10.173056569560982,9.884049858643653,10.87806606028079,979.0,7.599401333415815,7.229113877793302,2.0,8.0,27,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
280800.0,10.323512811975622,9.275191344295799,11.744124483710355,10.850288090614855,11.46046306639399,2955.0,7.821242083523558,7.615791072035833,1.0,3.0,36,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
115888.0,9.580523665939708,9.392661928770137,10.753659849198824,9.843100402521033,10.915106645867503,2832.0,7.37650812632622,7.154615356913663,1.0,3.0,58,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
67800.0,9.765948138514066,11.312032522590838,10.341968264428457,9.901235017482835,10.904229720879732,1189.0,7.494430215031565,7.215239978730097,1.0,7.0,42,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55800.0,9.672185813520455,11.678439903447801,10.295664766317357,10.078532700359306,10.87806606028079,977.0,7.3777589082278725,7.396335293800808,2.0,9.0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
90800.0,9.583970756564328,10.87804719253426,10.369985042452576,9.79540110267107,10.3958945907781,2041.0,7.210079628170788,7.122866658599083,1.0,5.0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
85800.0,9.446992273315185,10.571316925111784,10.161303025381615,9.662816284353703,10.404262840448617,2375.0,7.183111701743281,6.937314081223682,1.0,5.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30888.0,9.563810184965966,11.713782506705199,9.726571360400724,9.797904789961063,10.93683216540912,610.0,7.310550158534422,7.186144304522325,2.0,9.0,12,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
60800.0,9.436678814186912,12.171910715131308,9.652972804425787,10.520374446374209,10.37726530082638,1463.0,7.493317248862145,7.3031700512368,3.0,16.0,31,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1188.0,11.603679828238693,9.126958763037132,13.154115888211642,12.770974437894834,11.362114203075018,2928.0,8.269244521183056,7.1929342212158,2.0,3.0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
113800.0,10.278837036739668,11.580584113444043,11.082327147223067,11.080803190799589,10.81376021208472,858.0,7.999342952713282,7.615791072035833,2.0,8.0,17,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
53499.0,9.405907155520158,11.407564949312402,9.742261904036907,9.53935630792094,10.381552353058636,1529.0,7.084226422097916,6.84587987526405,1.0,6.0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
72800.0,9.604407435131979,11.385092093460344,10.107081244605622,9.507626180570659,10.431170293368542,1612.0,7.598399329323964,7.372118028337787,2.0,6.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
109999.0,9.6822172456036,10.950806546816688,10.501362052588641,10.002880296414164,10.348493835264826,2229.0,6.906754778648554,7.154615356913663,1.0,5.0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54388.0,9.53387209732166,11.082142548877775,9.870964360830568,9.672878705110646,10.639718168629964,1344.0,7.310550158534422,6.993932975223189,1.0,8.0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
94800.0,9.480367509189243,10.413312675968536,10.459898209522603,10.004644244495866,10.527659718592542,2434.0,6.903747257584598,6.877296071497429,2.0,4.0,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
259800.0,10.845446031158861,11.193133338600214,11.749253714886878,11.600624938500458,10.830243334258046,1246.0,7.822845290279774,7.233455418621439,2.0,8.0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
83000.0,9.42706335548747,10.805009764705105,10.119082686093009,9.701860844684168,10.348493835264826,2342.0,7.183111701743281,6.937314081223682,2.0,5.0,18,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
34800.0,9.546812608597396,11.716682302484248,9.991681563272044,9.962982124321767,11.003781759319981,609.0,7.6004023345004,7.342131730584722,2.0,9.0,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
53800.0,9.857443614034722,11.596107854066325,10.329669902233015,10.331887631926788,11.002116507732017,368.0,7.596392304064196,7.404887575616125,2.0,9.0,42,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58990.0,9.736251633160215,11.363264690415821,10.2121480313731,9.902987427494446,10.871763339476235,731.0,7.37650812632622,7.102499355774649,1.0,8.0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
178800.0,10.03407712223973,10.373491181781864,11.09874246624234,10.655870155127044,10.621059017006598,2436.0,7.585281078639126,7.505492274737424,1.0,5.0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148800.0,9.904986428659864,10.871421517562121,10.805009764705105,10.335529675494746,10.463131911491967,2377.0,7.599901959208498,7.43543801981455,2.0,5.0,63,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32800.0,9.644716823578767,11.71311149754775,9.811865562988816,9.752199438322346,10.93683216540912,549.0,7.3777589082278725,7.299797366758161,2.0,9.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
125800.0,10.037581287016828,11.238488619268468,10.852961578200516,10.654502617424528,10.491274217438248,1585.0,7.599401333415815,7.577121930876679,1.0,6.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
149800.0,10.181498005291179,11.588941615393251,11.162317792146778,10.975464926899866,10.571342565808699,1525.0,7.599901959208498,7.45876269238096,2.0,6.0,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
88800.0,10.449294145197364,11.76756768334381,10.67350317735265,10.723861920913743,11.17757859488649,640.0,7.821643126239982,7.637716432664798,2.0,9.0,15,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
350000.0,10.715750213986235,10.491274217438248,10.75877484084995,12.514387882639419,11.011819122265148,2829.0,8.365672383774996,7.484368643286131,6.0,13.0,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
129800.0,10.289769841227518,12.037653993905211,9.72376262158944,10.299676435863896,10.542864689886246,1587.0,7.599901959208498,7.258412150595307,3.0,17.0,65,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
130800.0,9.625755810937516,8.517193191416238,11.104611302157315,10.074158166589221,11.16903981679311,3015.0,7.310550158534422,7.1308988302963465,1.0,3.0,54,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
99800.0,9.454070556898781,9.9349862195955,10.706654378134623,9.741380302992413,10.705242470817005,2588.0,7.37650812632622,7.094234845924755,1.0,4.0,10,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
118800.0,9.99606673382922,11.245215940017895,10.677569350592073,10.488409005524973,10.341742483467284,1611.0,7.599901959208498,7.237059026124737,1.0,6.0,46,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
189800.0,9.818474178209172,6.907755278982137,11.667241845354106,10.259307130753884,11.49273296168228,3439.0,7.311886164077165,7.138866999945524,1.0,4.0,22,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
104000.0,9.810823867672708,11.497029795564844,10.466184303712009,10.227453337065155,10.239959789157341,1468.0,7.374629015218945,7.268920128193722,1.0,6.0,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67788.0,9.484937204879309,11.198214720130528,10.161727940887767,9.6634521335517,10.39509977537798,1648.0,7.311218384419629,6.982862751468942,1.0,6.0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
80800.0,9.607773308387083,10.571316925111784,10.22015787614662,9.896966335545862,10.2561494549844,1732.0,7.240649694255466,7.146772179452637,1.0,7.0,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
132800.0,11.152529320229641,11.33857207782545,9.338733586744581,10.433733377541598,10.99872749456338,369.0,7.599401333415815,7.1853870155804165,3.0,19.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
119900.0,9.874573542371486,11.385092093460344,10.838030691127368,10.545525632270163,10.433792221839603,1825.0,7.594381242551817,7.3031700512368,1.0,6.0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39800.0,9.517825071724143,11.678439903447801,9.902036500268814,9.70996348123418,10.86477077032911,911.0,7.310550158534422,7.186144304522325,3.0,8.0,22,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35738.0,9.62970838525334,11.307130551990632,9.577549634629815,9.787459226476006,10.750449642272962,761.0,7.310550158534422,7.029972911706386,1.0,9.0,29,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
189800.0,10.37692278708356,10.691944912900398,11.601256803760194,11.443907593170772,10.799820445069336,1337.0,7.999342952713282,7.387090235656757,2.0,10.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42800.0,9.591512787515303,11.225243392518447,9.742496866444002,9.579210649614792,10.839404425545462,1000.0,7.088408778675395,6.985641817639208,1.0,8.0,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
153888.0,9.83037908071549,10.933106969717286,11.155707516488352,10.566510521040522,10.821776287072955,2563.0,7.312553498102598,7.268920128193722,1.0,4.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
75800.0,9.565914710470881,11.002099841204238,9.553149630053277,9.632400353656184,9.89404309370813,1857.0,7.183111701743281,6.937314081223682,1.0,6.0,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
97800.0,9.958922259424229,10.714417768752456,10.683087620826273,10.404353745407546,10.957625351102408,1096.0,7.312553498102598,7.265429723253953,2.0,7.0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
180800.0,9.955605506798234,10.308952660644293,11.32598124009083,10.393630762106916,11.314486721293981,2922.0,7.493873886783559,7.383989457978509,1.0,3.0,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1430.0,11.932424962042196,10.46310334047155,13.789352396982292,13.485003096648363,10.866852691796211,1891.0,8.817149624743406,7.886081401775745,1.0,5.0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100800.0,10.050613617426421,11.744037185933616,10.797859820309261,10.587089320252542,10.908082159098116,1192.0,7.599901959208498,7.438383530044307,2.0,8.0,57,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
112800.0,9.898475010712584,10.474467099121865,10.65615286062048,10.437873440711131,10.351596993696585,1679.0,7.594381242551817,7.355641102974253,1.0,6.0,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1000.0,11.38645480091628,8.837536046107568,12.865652701246171,12.213996171325686,11.590358616866753,3348.0,8.293049139768444,7.31986492980897,1.0,2.0,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
90800.0,9.357897936333798,11.980620180725529,10.529452721013085,10.281101732488516,10.77404843270411,2833.0,7.37650812632622,7.177782416195197,5.0,13.0,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
118800.0,9.593559871137028,11.396391648714276,11.085812728597855,11.27932745575216,11.297042988134223,2952.0,8.159946655578548,7.487173694213739,3.0,13.0,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42000.0,9.706864211031315,11.472103470449973,10.034910473896547,9.797793647977064,11.00214983995428,731.0,7.599901959208498,7.427738840532894,2.0,9.0,22,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
101187.0,10.107244390050148,11.164445422344722,10.52489702656513,10.368635662805467,10.778977123006351,1248.0,7.312553498102598,7.265429723253953,2.0,7.0,15,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
71000.0,9.55463904484686,13.697717522257891,9.983407175712001,9.298259670014065,10.315895172210867,1670.0,7.372118028337787,7.20414929203594,1.0,6.0,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
57800.0,9.6778408710038,10.975755865864636,10.071541137532378,9.922946983692347,10.841657186128725,1189.0,7.310550158534422,7.081708586105575,1.0,8.0,49,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
108500.0,9.655667013509477,11.294607750551283,10.8555314541161,10.378292138722905,10.645900974398991,2098.0,7.494430215031565,7.299797366758161,2.0,6.0,22,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
89800.0,9.5302475917227,11.141861783579396,10.436524664667338,9.748528212497986,10.491274217438248,1827.0,7.599901959208498,7.162397497355718,1.0,5.0,35,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
91800.0,9.817384853482716,11.385092093460344,10.737656750807961,10.478048249762029,10.799575577092764,1095.0,7.599901959208498,7.352441100243583,3.0,7.0,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
107000.0,9.817929664174482,11.489093731716883,10.738589920723442,10.531802835594531,10.386808363179929,1670.0,7.312553498102598,7.261927092702751,3.0,6.0,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
127800.0,9.69830670159609,10.153117229086165,10.800106048612763,10.002699202607076,10.705242470817005,2593.0,6.906754778648554,7.154615356913663,1.0,5.0,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
129800.0,9.89495122151384,11.695247021764184,9.977388360375663,11.811799671176123,10.401653378155329,2375.0,8.477620416296414,7.536363938404511,4.0,14.0,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43500.0,9.611127890533236,11.512925464970229,10.034428091796723,9.932560800021836,10.750792555754964,798.0,7.6004023345004,7.342131730584722,2.0,9.0,9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
163888.0,9.929642510012979,10.665157494098406,10.966662628245496,10.449989152754588,10.584055950889214,2228.0,7.194436851100335,7.251344983372214,1.0,4.0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
67500.0,9.596282813595483,11.679397072334117,9.683339510201717,10.781827164981712,10.462846164547514,1670.0,7.822845290279774,7.3098814858247865,2.0,16.0,34,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
265800.0,10.799167330506158,11.097410021008562,11.795544743079548,11.630112767657403,10.87806606028079,1307.0,8.00469951054955,7.503840746698951,3.0,7.0,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
54555.0,9.627734050949622,10.755517058156265,10.009557816263195,9.801565562810744,10.841657186128725,1193.0,7.087573705557973,7.113956109566034,1.0,8.0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69500.0,9.69830670159609,12.250089530946948,9.711297461543568,10.22502742570653,10.563904908473155,1554.0,7.83241092718792,7.270312886079025,5.0,18.0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
688000.0,11.349818127100079,9.83745458193169,11.085812728597855,12.828142641072962,11.297042988134223,2952.0,8.779249716229046,7.432483807917119,2.0,12.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
87800.0,9.36134324551271,10.596634733096073,10.446044374463572,9.589256144850811,10.640675541671662,2675.0,7.084226422097916,6.851184927493743,1.0,3.0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
307800.0,10.307952160310709,9.141954459109717,12.023447042518852,11.091529126030663,11.635143097694478,3193.0,7.599901959208498,7.44716835960004,1.0,2.0,23,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
93800.0,9.902487052202545,11.26446410567173,10.707907735505502,10.44447373919697,10.958043455007317,1368.0,7.312553498102598,7.326465613840322,2.0,7.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
193888.0,10.052769255251883,11.512925464970229,11.266679598372296,11.638747214524699,11.44725563748021,3044.0,8.453401058328458,7.539027055823995,3.0,12.0,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
106800.0,9.596962392282867,11.75743904202063,10.443687495508296,10.65495080991891,10.764603783665628,2646.0,7.493317248862145,7.316548177182976,4.0,13.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
79888.0,9.87302834505142,11.719939634354555,10.47517306455888,10.205811901724779,10.92258754839142,1246.0,7.311886164077165,7.188412736496954,3.0,7.0,15,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
109800.0,10.057495365015475,11.082142548877775,10.74772358745893,10.517050253753231,10.799575577092764,1371.0,7.767263996757308,7.489970898834801,2.0,8.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
95800.0,10.14013945387513,11.082142548877775,10.819158092130804,10.765786615841385,10.950841633920426,946.0,7.599901959208498,7.3395376954076745,3.0,8.0,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
92800.0,9.556055475678573,11.997743812353978,9.981142797101732,10.87817925928476,10.401653378155329,2374.0,7.824046010856292,7.455876687491824,5.0,14.0,31,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
278800.0,10.311948169624092,11.127262984158243,11.531207328648241,12.095593496435804,11.607762805731063,3378.0,8.292298107063221,7.738488122494646,3.0,11.0,61,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
88000.0,9.658864969544794,11.353660060544504,10.216837371736487,9.992322266236618,10.067645138702412,1461.0,7.37650812632622,7.114769448366463,1.0,6.0,9,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
126800.0,9.852194258148577,11.627449863698358,10.790370070829697,10.368572856625317,10.51867319162636,2068.0,7.194436851100335,7.233455418621439,2.0,5.0,61,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
162800.0,10.105203156436717,11.170435156023453,11.211941986412619,10.9598706069865,10.433792221839603,1861.0,7.596392304064196,7.380879035564116,1.0,6.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
76000.0,9.671555495188839,10.275051108968611,10.297352302577972,9.890452970265668,10.545341438708522,1520.0,7.37650812632622,7.114769448366463,1.0,6.0,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
42800.0,9.586033321750676,11.26446410567173,9.746599796998984,9.87189368094495,10.839404425545462,1005.0,6.906754778648554,7.080026499922591,2.0,8.0,35,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
237800.0,10.499021904229073,11.097410021008562,11.486160456450074,11.21626991771934,10.509632446974212,1856.0,8.00469951054955,7.570443252057374,1.0,6.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
111800.0,9.585346272599638,12.209297440285788,10.706295987305591,11.354269652254178,10.970333938440586,2798.0,8.005367067316664,7.52294091807237,2.0,13.0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
88800.0,9.846917201047734,11.342137143989946,10.402443003731632,10.069256195989015,10.550590794594667,1461.0,7.374629015218945,7.240649694255466,1.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
50000.0,9.572201842602215,11.166045252792483,10.1388363162887,9.96439448743965,10.871763339476235,732.0,7.310550158534422,7.077498053569231,1.0,8.0,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
16998.0,9.412464556066316,11.918390573078392,8.42463920980563,9.555559953069064,9.707351006708445,485.0,7.3758821482150125,7.259819610363186,4.0,14.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
65800.0,9.680344001221918,11.362102575235644,10.364135049357838,9.920836190870741,10.87806606028079,1254.0,7.493873886783559,7.2078598714324755,1.0,8.0,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
120800.0,9.901986426409861,10.714417768752456,10.75683848463641,10.167312288457342,10.779164601524986,1945.0,7.240649694255466,7.360103972989152,1.0,5.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
